Tag,Date,URL,,Source,Country,Language,Reach,Sentence
Afghan refugees,28-Mar-2020 03:09AM,http://twitter.com/moderateright/statuses/1243721735125340160,"QT @maziarbahari: A Muslim who calls us kafirs is calling out others as xenophobic 😁😁😁😁 ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,India,English,3042,"QT @maziarbahari: A Muslim who calls us kafirs is calling out others as xenophobic 😁😁😁😁 ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 03:03AM,http://twitter.com/jay80997256/statuses/1243720227332009984,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,335,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 03:01AM,http://twitter.com/pmn933/statuses/1243719859197956097,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,183,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:53AM,http://twitter.com/maryamaghvami/statuses/1243717851929702401,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,430,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:52AM,http://twitter.com/RockyLum/statuses/1243717592893792264,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,327,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:49AM,http://twitter.com/b_momani/statuses/1243716706318475264,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,16832,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:47AM,https://twitter.com/MurshidNasrin/statuses/1243716187239772163,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,0,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:45AM,http://twitter.com/nahaltoosi/statuses/1243715907446353923,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,28052,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:42AM,http://twitter.com/fispahani/statuses/1243715164580519937,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,185217,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:22AM,http://twitter.com/MurshidNasrin/statuses/1243710126915108864,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,116,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:22AM,http://twitter.com/A22523/statuses/1243709918378463232,"RT @sahloul: President #Trump, are you watching Germany? Do you regret the #travelban? #COVID19 https://t.co/mnTq2Ck8gW ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,3383,"RT @sahloul: President #Trump, are you watching Germany? Do you regret the #travelban? #COVID19 https://t.co/mnTq2Ck8gW ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:21AM,http://twitter.com/Asmahan50095535/statuses/1243709842432368641,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Austria,English,89,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 02:21AM,http://twitter.com/A22523/statuses/1243709795758047233,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,3383,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:53AM,https://twitter.com/GTannhaeuser/statuses/1243702790234550274,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Germany,English,0,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:51AM,https://twitter.com/rjber15/statuses/1243702155581718531,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,0,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:48AM,https://twitter.com/b1e56df9ce6549f/statuses/1243701345246482433,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,0,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:44AM,https://twitter.com/Alfred996/statuses/1243700376068591617,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,0,"QT @maziarbahari: RT @sahloul: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers… ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:42AM,http://twitter.com/NasseraMeziane/statuses/1243699834500104192,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,2123,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:41AM,http://twitter.com/carrie_rose1/statuses/1243699609534377984,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Ireland,English,342,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:40AM,http://twitter.com/sahloul/statuses/1243699438922719232,"QT @maziarbahari: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers and with three years' experience as an ENT (ear, nose, throat) medical resident in #Syria. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,14085,"QT @maziarbahari: Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers and with three years' experience as an ENT (ear, nose, throat) medical resident in #Syria. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:38AM,http://twitter.com/SeeFisch/statuses/1243698938462588928,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,34394,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:35AM,http://twitter.com/RafifJ/statuses/1243698163481001984,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Spain,English,13002,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:33AM,http://twitter.com/sahloul/statuses/1243697706226323462,"QT @maziarbahari: President #Trump, are you watching Germany? Do you regret the #travelban? #COVID19 ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,14085,"QT @maziarbahari: President #Trump, are you watching Germany? Do you regret the #travelban? #COVID19 ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:32AM,http://twitter.com/sahloul/statuses/1243697377040621568,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,14085,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 01:10AM,http://twitter.com/AstritSGashi/statuses/1243691773244911626,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Korea,English,672,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 12:16AM,http://twitter.com/arash_tehran/statuses/1243678321403219974,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,21133,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,28-Mar-2020 12:00AM,http://twitter.com/gelarehmo/statuses/1243674389394198531,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,8,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 10:52PM,http://twitter.com/IsabelOmagap/statuses/1243657249039491076,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,113,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 09:57PM,http://twitter.com/Qunfuz1/statuses/1243643438295322625,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,6987,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 09:31PM,http://twitter.com/TurkiAntof/statuses/1243636788888875008,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Chile,English,7204,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 09:06PM,http://twitter.com/KonigAlice/statuses/1243630448737243137,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,133,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 09:01PM,https://twitter.com/Nasser22820844/statuses/1243629305273503745,"QT @maziarbahari: RT @naderalihashemi: Poetic Justice in Europe @DannyPostel @sahloul @im_PULSE @jasonintrator ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United Kingdom,English,0,"QT @maziarbahari: RT @naderalihashemi: Poetic Justice in Europe @DannyPostel @sahloul @im_PULSE @jasonintrator ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 08:49PM,http://twitter.com/antigone50/statuses/1243626247478968321,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,270,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 08:35PM,http://twitter.com/ShoaibAmini2/statuses/1243622609717211136,"RT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW",Twitter,Russia,English,229,"RT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW"
Afghan refugees,27-Mar-2020 08:14PM,http://twitter.com/chellakili1234/statuses/1243617351301500928,RT @AllahNizarNizar: The United Nations must recognize the Baloch refugees in Afghanistan & Iran living in miserable conditions and helplessly exposed to the COVID-19 pandemic. This is an emergency situation for all and a human catastrophe about to happen. UN must send help ASAP. #CoronavirusPandemic,Twitter,Unknown,English,14,RT @AllahNizarNizar: The United Nations must recognize the Baloch refugees in Afghanistan & Iran living in miserable conditions and helplessly exposed to the COVID-19 pandemic. This is an emergency situation for all and a human catastrophe about to happen. UN must send help ASAP. #CoronavirusPandemic
Afghan refugees,27-Mar-2020 08:08PM,http://twitter.com/PublicOutcrySy/statuses/1243615905491214336,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,3121,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 08:04PM,http://twitter.com/teleheal/statuses/1243614941678092288,"RT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW",Twitter,United Kingdom,English,280,"RT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW"
Afghan refugees,27-Mar-2020 08:03PM,http://twitter.com/DrWaheedArian/statuses/1243614539968626689,"QT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW",Twitter,United Kingdom,English,3415,"QT @DrWaheedArian: Let's also applaud #healthcare professionals in conflict & low resource zones, e.g. Afghanistan, Syria & refugee camps, who r fighting SHARED #COVID19 enemy with limited resources. Importantly, they NEED HELP NOW - ventilators, PPE, test kits,.. This is #humanitarian crisis! ; Thank you, thank you, thank you! Listening to neighbours (and nationwide) cheering up #healthcare workers gives me and #NHS colleagues so much pride!!! #clapforNHS #clapourcarers https://t.co/es7KWfLUsW"
Afghan refugees,27-Mar-2020 07:53PM,http://twitter.com/rubu481/statuses/1243612208585682944,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,384,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 07:21PM,http://twitter.com/MizoMazouneh/statuses/1243604086848720902,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,765,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
